"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786447099669950570","Fri May 03 17:25:53 +0000 2024","0","plot twist: final jepang vs uzbekistan dua-duanya kalah lalu indonesia otomatis lolos olimpide paris. 🇮🇩","1786447099669950570","","","in","Jakarta - Lombok","0","2","0","https://twitter.com/ikramarki/status/1786447099669950570","26541119","ikramarki"
"1786432271735566557","Fri May 03 16:26:58 +0000 2024","1","Jujur Jepang vs uzbek agak boring di nonton bahkan game play Jepang gk jalan di obok2 sama Uzbekistan solid banget tapi cmon Jepang banyak kan support Indonesia yang dukung di tribun","1786432271735566557","","","in","","0","1","0","https://twitter.com/dsa32_moonlight/status/1786432271735566557","2997186157","dsa32_moonlight"
"1786426875059060741","Fri May 03 16:05:31 +0000 2024","4","Nonton Jepang vs Uzbekistan meskipun aku dukung Indonesia ","1786426875059060741","","","in","Kediri, Jawa Timur ","0","2","0","https://twitter.com/urfiucer/status/1786426875059060741","759385426935189505","urfiucer"
"1786103441611448378","Thu May 02 18:40:19 +0000 2024","0","yg ini murni gpp kalah lawan irak dripda prev match indonesia vs uzbekistan pdhl uzb ny bagus mainnya mskipun ngedrama tpi wasit ny bener2 kek tai","1786103441611448378","","","in","🌸 Flower Capital, Wano Kuni","0","0","0","https://twitter.com/kiiroorigami/status/1786103441611448378","136628637","kiiroorigami"
"1786101120773022012","Thu May 02 18:31:06 +0000 2024","0","Forkopimda dan KONI Garut Gelar Nobar Semifinal Piala Asia Timnas Indonesia U-23 Vs Uzbekistan: Forum Komunikasi Pemerintah Kabupaten Garut (Forkopimda) dan Komite Olahraga Nasional Indonesia (KONI) Garut akan mengelar Nonton Bareng (Nobar) https://t.co/sGqNRQLBvG https://t.co/ykLsQkrq0I","1786101120773022012","https://pbs.twimg.com/media/GMmBgTxaYAAopak.jpg","","in","","0","0","0","https://twitter.com/flowerpedi23790/status/1786101120773022012","1689972918078554112","flowerpedi23790"
"1786091561153085614","Thu May 02 17:55:14 +0000 2024","0","@idextratime Korea Selatan VS Indonesia (120 Menit+) Indonesia VS Uzbekistan (90 Menit) Indonesia VS Iraq (120 Menit+) Apa gak tepar tuh pemain","1786092095536824619","","idextratime","in","","0","0","0","https://twitter.com/Rggatpg/status/1786092095536824619","1477620912","Rggatpg"
"1786082873315057883","Thu May 02 17:18:35 +0000 2024","0","Forkopimda Bersama Masyarakat Bantaeng Nobar Semi Final AFC U-23 Indonesia VS Uzbekistan https://t.co/nQivltqxiR","1786082873315057883","","","in","Jln. Gatot Subroto Raya","0","0","0","https://twitter.com/MeleknewsId/status/1786082873315057883","1352548203309244418","MeleknewsId"
"1786071444688175548","Thu May 02 16:33:10 +0000 2024","0","Kedekatan Personil Polres Ende saat Nonton bareng Pertandingan Semifinal Piala Asia U-23 antara Indonesia Vs Uzbekistan Ayo dukung Timnas Indonesia yang berlaga di Piala Asia U-23 https://t.co/sxaNNo3guH","1786071444688175548","https://pbs.twimg.com/media/GMlmgl7aMAAW82z.jpg","","in","","0","0","0","https://twitter.com/SupardinPardin3/status/1786071444688175548","1496247708725616640","SupardinPardin3"
"1786070239605821686","Thu May 02 16:28:23 +0000 2024","0","Dukung perjuangan timnas Indonesia Kapolres Ende bersama instansi terkait dan masyarakat Kab.Ende adakan Nonton Bareng Piala Asia U-23 Indonesia Vs Uzbekistan dihalaman parkir Polres Ende. https://t.co/nEDi4h4oDc","1786070239605821686","https://pbs.twimg.com/media/GMllamcbUAAdFCM.jpg","","in","East Nusa Tenggara, Indonesia","0","0","0","https://twitter.com/humasresende/status/1786070239605821686","1588143217005907969","humasresende"
"1786068724052799668","Thu May 02 16:22:22 +0000 2024","0","HT: Iraq Vs Indonesia..1-1..Indonesia bermain baik..beda banget lawan Uzbekistan kemaren..lebih banyak pegang bola...lebih gampang buat peluang gol..semuan pemain ok..lemah di umpan crossing lambung aja ni Indonesia..semoga stamina terjaga sama semangat *yuk menang Indonesia🇮🇩","1786068724052799668","","","in","Pekanbaru (RIAU)","0","0","0","https://twitter.com/RismanSyaif48/status/1786068724052799668","2723491230","RismanSyaif48"
"1786067640055906707","Thu May 02 16:18:03 +0000 2024","0","Jadi kalo Indonesia menang ini! Nanti akan melawan pemenang antara Jepang vs Uzbekistan! Baru deh kalo menang lagi nanti lawan Mike Tyson #Kacaukan","1786067640055906707","","","in","Banda Aceh, Indonesia","0","0","0","https://twitter.com/budsonmeds/status/1786067640055906707","35190027","budsonmeds"
"1786067213558185993","Thu May 02 16:16:21 +0000 2024","0","Indonesia VS Iraq tidak semenarik Indonesia VS Uzbekistan. Bola tidak mengalir tidak satu-dua sentuhan jarak antara pemain berjauhan membosankan","1786067213558185993","","","in","","0","0","0","https://twitter.com/fadli_syairil/status/1786067213558185993","629014802","fadli_syairil"
"1786062473570972052","Thu May 02 15:57:31 +0000 2024","2","Ini mah memang kemarin UZBEKISTAN IMBA banget Indonesia vs Irak.","1786062473570972052","","","in","","0","0","0","https://twitter.com/aray__raya/status/1786062473570972052","602389514","aray__raya"
"1786061961937219910","Thu May 02 15:55:29 +0000 2024","0","Wasite kok mbelo indonesia? Wkwkw #Uzbekistan Indonesia vs Iraq","1786061961937219910","","","in","","0","0","0","https://twitter.com/octavia020/status/1786061961937219910","1006060200","octavia020"
"1786060355795652817","Thu May 02 15:49:06 +0000 2024","0","17' TENDANGAN VOLLY NATHAN diselamatkan Kiper uzbekistan Indonesia vs Irak #TimnasDay #TimnasU23 #AFCU23 #AFCU23AsianCup #GarudaMendunia","1786060355795652817","","","in","","0","0","0","https://twitter.com/Kangzeters/status/1786060355795652817","1576345825092853760","Kangzeters"
"1786060042460131791","Thu May 02 15:47:52 +0000 2024","1","Keseruan Wali Kota Depok Mohammad Idris Nonton Bareng (Nobar) warga Depok Semi Final AFC U-23 ASIAN CUP 2024 Indonesia Vs Uzbekistan Senin (29/04/2024). https://t.co/u61GlxkTiZ","1786060042460131791","https://pbs.twimg.com/media/GMlcI1La0AALWgf.jpg","","in","Margonda Raya No. 54 Depok","0","0","0","https://twitter.com/Humas_depok/status/1786060042460131791","562649371","Humas_depok"
"1786058530870714871","Thu May 02 15:41:51 +0000 2024","0","10' akselerasi Witan di langgar oleh pemain uzbekistan. Indonesia vs Irak #TimnasDay #TimnasU23 #AFCU23 #AFCU23AsianCup #GarudaMendunia","1786058530870714871","","","in","","0","0","0","https://twitter.com/Kangzeters/status/1786058530870714871","1576345825092853760","Kangzeters"
"1786057496391729210","Thu May 02 15:37:45 +0000 2024","0","Indonesia vs Irak sudah rame sejak menit-menit awal berbeda dg pertandingan melawan Uzbekistan agak pelan kedua team dimenit menit awal. Ayoo Indonesia #TimNasDay #AFCU23AsianCup","1786057496391729210","","","in","","0","0","0","https://twitter.com/Au_rinjani/status/1786057496391729210","304188871","Au_rinjani"
"1786056955792069031","Thu May 02 15:35:36 +0000 2024","1","Polres Gayo Lues Gelar Nonton Bareng Pertandingan Piala AFC U-23 Indonesia Vs Uzbekistan di Polsek Blangkejeren https://t.co/LJP0yqUYcZ","1786056955792069031","https://pbs.twimg.com/media/GMlZVA6aQAA-Brg.jpg","","in","Blang Kejeran, Indonesia","0","0","0","https://twitter.com/HumasLues/status/1786056955792069031","1254695079500865536","HumasLues"
"1786056769804153269","Thu May 02 15:34:51 +0000 2024","0","4' Serangan pertama dari Indonesia sudah berhadapan dengan Kiper uzbekistan Stroyer OFFSIDE Indonesia vs Irak #TimnasDay #TimnasU23 #AFCU23 #AFCU23AsianCup #GarudaMendunia","1786056769804153269","","","in","","0","0","0","https://twitter.com/Kangzeters/status/1786056769804153269","1576345825092853760","Kangzeters"
"1786054976110051396","Thu May 02 15:27:44 +0000 2024","0","https://t.co/MLdl6qFqCR Presiden AFC HE Shaikh Salman bin Ebrahim Al Khalifa mengatakan pertandingan semifinal Piala Asia U-23 2024 antara Timnas U-23 Indonesia vs Uzbekistan sangat layak diulang. Kedua wasit ini diduga bekerja sama ingin merugikan timnas U-23 Indonesia.","1786054976110051396","","","in","Love Indonesia ","0","0","0","https://twitter.com/aryabaktifarma/status/1786054976110051396","1758524790426722304","aryabaktifarma"
"1786053184261410837","Thu May 02 15:20:37 +0000 2024","0","Libatkan Huadi Group Serikat Buruh di Bantaeng Nobar Semifinal Indonesia Vs Uzbekistan https://t.co/xRqDcpQowg","1786053184261410837","","","in","Jln. Gatot Subroto Raya","0","0","0","https://twitter.com/MeleknewsId/status/1786053184261410837","1352548203309244418","MeleknewsId"
"1786044175420723263","Thu May 02 14:44:49 +0000 2024","3","TimnasDay Starting Line-Up Indonesia U23 VS Uzbekistan U23 Malam penentuan apakah indonesia akan lolos ke Olimpiade Paris 2024 atau tidak Semangat garudaku 🇮🇩 #AFCU23AsianCup #TimnasDay #jktjourney https://t.co/asyPfdhDSE","1786044175420723263","https://pbs.twimg.com/media/GMlNs7RaYAAh9Be.jpg","","in","","0","0","0","https://twitter.com/jktjourneymedia/status/1786044175420723263","1592417860134924288","jktjourneymedia"
"1786028153527501189","Thu May 02 13:41:09 +0000 2024","2","Dukung Garuda Muda di Pentas Asia Kapolres Belu bersama Bupati dan Forkopimda Nobar Semi Final Piala AFC U- 23 Indonesia VS Uzbekistan https://t.co/3WjKpJKV3E","1786028153527501189","https://pbs.twimg.com/media/GMk_Hoza0AAZTbm.jpg","","in","Atambua","0","0","0","https://twitter.com/res_belu/status/1786028153527501189","1266288138751631363","res_belu"
"1786027958295257413","Thu May 02 13:40:22 +0000 2024","2","Dukung Garuda Muda di Pentas Asia Polres Belu Gelar Nobar Semi Final Piala AFC U- 23 Indonesia VS Uzbekistan https://t.co/eeGVfdR20P","1786027958295257413","https://pbs.twimg.com/media/GMk-7c0bkAAGe_m.jpg","","in","Atambua","0","0","0","https://twitter.com/res_belu/status/1786027958295257413","1266288138751631363","res_belu"
"1786027789164105758","Thu May 02 13:39:42 +0000 2024","2","Dukung Garuda Muda di Pentas Asia Polsek Kakuluk Mesak Gelar Nobar Semi Final Piala AFC U- 23 Indonesia VS Uzbekistan https://t.co/S0j6U4J4Rt","1786027789164105758","https://pbs.twimg.com/media/GMk-q7zbYAAVIpt.png","","in","Atambua","0","0","0","https://twitter.com/res_belu/status/1786027789164105758","1266288138751631363","res_belu"
"1786026959103000674","Thu May 02 13:36:24 +0000 2024","3","Dukung Perjuangan Garuda Muda Polsek Tasifeto Barat Gelar Nobar Semi Final Piala AFC U- 23 Indonesia VS Uzbekistan https://t.co/9LQhrFpegV","1786026959103000674","https://pbs.twimg.com/media/GMk-CKgacAAYGIy.jpg","","in","Atambua","0","0","0","https://twitter.com/res_belu/status/1786026959103000674","1266288138751631363","res_belu"
"1786021796367733044","Thu May 02 13:15:53 +0000 2024","0","INGAT ‼️‼️‼️ WASIT CURANG CHINA INI SAAT INDONESIA VS UZBEKISTAN Lawan terberat ialah Wasit BISMILLAH 🇮🇩 Indonesia 3-1 Irak #TimnasOTWParis #IndonesiaU23 #TimnasDay https://t.co/ZKFKS0MsNB","1786021796367733044","https://pbs.twimg.com/media/GMk5W83aMAIh_yH.jpg","","in","","0","0","0","https://twitter.com/NegaraRepublik/status/1786021796367733044","1707232187211526144","NegaraRepublik"
"1786019810746462697","Thu May 02 13:08:00 +0000 2024","1","Wah wahhhhh... Ada #SobatData dari negara nun jauh datang ke kantor.... Yaps #SobatData yang satu ini berasal dari Uzbek nih guys... Meskipun laga Semi Final AFC 2024 Indonesia vs Uzbekistan menuai kontroversial dan tamu kita ini cukup unik petugas #PST tetap melayani dengan https://t.co/RPrFo4zDPn","1786019810746462697","https://pbs.twimg.com/ext_tw_video_thumb/1786018193225687040/pu/img/wFfnfT9NNmwMyCPb.jpg","","in","Wonogiri, Indonesia","0","0","0","https://twitter.com/bpskabwonogiri/status/1786019810746462697","969474609962561536","bpskabwonogiri"
"1786016580968808531","Thu May 02 12:55:10 +0000 2024","0","setelah nonton Indonesia vs Uzbekistan kemarin aku ngobrol sama bapaku. dan disitu aku baru tau kalau mas ku pernah mengubur mimpi nya dalam dalam di sepak bola hanya karena kondisi ekonomi","1786016580968808531","","","in","","0","1","0","https://twitter.com/livianjay/status/1786016580968808531","1700029229172490240","livianjay"
"1786005832137949691","Thu May 02 12:12:27 +0000 2024","0","Jerome Polin mendadak dijadikan kambing hitam dalam kekalahan Timnas Indonesia vs Uzbekistan di Semifinal Piala Asia U-23 2024 semalam Senin (30/4/2024). #jeromepolin #klarfikasi #kutukkanjeromepolin #timnasu23 #jeromepolin #timnasindonesia #sepakbola #beritatimnasindonesia https://t.co/R3HxrcJc8w","1786005832137949691","https://pbs.twimg.com/ext_tw_video_thumb/1786005797207703552/pu/img/l7G8q69zRzpkaVQC.jpg","","in","sukabumi ,jawa barat","0","0","0","https://twitter.com/fauzia_agisti/status/1786005832137949691","1336209241","fauzia_agisti"
"1786003184810701130","Thu May 02 12:01:56 +0000 2024","0","tema sts besok adalah uzbekistan vs indonesia","1786003184810701130","","","in","Row 1 ","0","0","0","https://twitter.com/WXS_48/status/1786003184810701130","1904203494","WXS_48"
"1786002206417891466","Thu May 02 11:58:02 +0000 2024","0","Malam ini tidak semeriah saat Indonesia vs Uzbekistan mungkin karena mendung sedikit sedikit hujan lagi jadi nobarnya berkurang.","1786002206417891466","","","in","","0","0","0","https://twitter.com/andi777h/status/1786002206417891466","1765947430913314816","andi777h"
"1785999522046550328","Thu May 02 11:47:22 +0000 2024","0","Dicari orang hilang dengan ciri-ciri: - pejabat - berpakaian seragam dinas - terakhir terlihat di poster Indonesia Vs Uzbekistan","1785999522046550328","","","in","","0","0","0","https://twitter.com/mulaka_/status/1785999522046550328","1453376035257348101","mulaka_"
"1785997554502742304","Thu May 02 11:39:33 +0000 2024","0","Pengamat Sepak Bola Justinus Lhaksana sebut pressure yang tinggi jadi salah satu faktor kalahnya Indonesia pada pertandingan Indonesia vs Uzbekistan. Saksikan #HotroomMetroTV episode TETAP MENYALA GARUDA MUDA! di https://t.co/fbJ1QFRGIE #TimnasIndonesia #TimnasU23 #PialaAsia https://t.co/MWN2zZUKK2","1785997554502742304","https://pbs.twimg.com/ext_tw_video_thumb/1785997460231667712/pu/img/_zTv05WcTfChtAsh.jpg","","in","","0","0","0","https://twitter.com/Metro_TV/status/1785997554502742304","57261519","Metro_TV"
"1785997187887038752","Thu May 02 11:38:06 +0000 2024","0","Goal bunuh diri terus terjadi ini alasannya! Saksikan #HotroomMetroTV episode TETAP MENYALA GARUDA MUDA! di https://t.co/fbJ1QFRGIE #TimnasIndonesia #TimnasU23 #PialaAsia #SepakBola #pialaasiau23 #indonesiavsirak #indonesiavsuzbekistan https://t.co/nGE8BnfEzb","1785997187887038752","https://pbs.twimg.com/ext_tw_video_thumb/1785997095360688129/pu/img/5jcSg7oFD0xWr6-I.jpg","","in","","0","0","0","https://twitter.com/Metro_TV/status/1785997187887038752","57261519","Metro_TV"
"1785992158954299713","Thu May 02 11:18:07 +0000 2024","6","Begini penjelasan Justinus Lhaksana atas offsidenya Sananta pada pertandingan Indonesia vs Uzbekistan kemarin! Saksikan #HotroomMetroTVepisode TETAP MENYALA GARUDA MUDA! di https://t.co/fbJ1QFRGIE #TimnasIndonesia #TimnasU23 #PialaAsia #SepakBola #pialaasiau23 https://t.co/ret4shioPj","1785992158954299713","https://pbs.twimg.com/ext_tw_video_thumb/1785992098757660672/pu/img/OntO9yWrH6XuaQFK.jpg","","in","","0","0","1","https://twitter.com/Metro_TV/status/1785992158954299713","57261519","Metro_TV"
"1785990909093638207","Thu May 02 11:13:09 +0000 2024","2","3 Narasumber Hotroom sepakat atas offsidenya Sananta pada pertandingan Indonesia vs Uzbekistan kemarin! Saksikan #HotroomMetroTVepisode TETAP MENYALA GARUDA MUDA! di https://t.co/fbJ1QFRGIE #TimnasIndonesia #TimnasU23 #PialaAsia #SepakBola #pialaasiau23 #indonesiavsirak https://t.co/Pk9qA7NA7z","1785990909093638207","https://pbs.twimg.com/ext_tw_video_thumb/1785990711785238528/pu/img/DVXdxbZ5ynz0GKGY.jpg","","in","","0","0","0","https://twitter.com/Metro_TV/status/1785990909093638207","57261519","Metro_TV"
"1785988075916791869","Thu May 02 11:01:54 +0000 2024","1","Sedikit cuplikan dari nobar Timnas Indonesia vs Uzbekistan hari Senin lalu nih Sekelik Yuk bisa yuk malam ini lebih tertib lagi yaa. Sekelik ada cerita apa nih pas nobar di Tugu Adipura kemarin? Share di reply ya! Repost from: TT/jkuki__ #LampungGeh https://t.co/rGyrUsroO3","1785988075916791869","https://pbs.twimg.com/amplify_video_thumb/1785987906282328065/img/TYBP5EA42Cy_OGCi.jpg","","in","Bandar Lampung, Lampung","0","0","0","https://twitter.com/lampunggehh/status/1785988075916791869","364003504","lampunggehh"
"1785977892167659927","Thu May 02 10:21:26 +0000 2024","0","Vasit var yang sama dengan pertandingan Indonesia vs Uzbekistan mungkinkah berulah? $XTER @XterioGames #TimnasIndonesiaU23 #TimNasDay https://t.co/uVaxLGgv7N","1785977892167659927","https://pbs.twimg.com/media/GMkRbZ5aQAABMOV.jpg","","in","","0","0","0","https://twitter.com/adiviking7802/status/1785977892167659927","732074397951889409","adiviking7802"
"1785973986314330223","Thu May 02 10:05:54 +0000 2024","2","Keseruan nobar semifinal Piala Asia U-23 Indonesia vs Uzbekistan Tetap semangat Indonesia ku #AFCU23 #TimnasIndonesiaU23 https://t.co/dvAJhKeMlV","1785973986314330223","https://pbs.twimg.com/media/GMkN4CkaEAAGE7p.jpg","","in","","0","0","0","https://twitter.com/Farah12ischy/status/1785973986314330223","186319439","Farah12ischy"
"1785973718596133188","Thu May 02 10:04:50 +0000 2024","2","Keseruan nobar semifinal Piala Asia U-23 Timnas Indonesia vs Uzbekistan Tetap semangat Indonesia ku #AFCU23 #TimnasIndonesiaU23 https://t.co/wOPevdpYZi","1785973718596133188","https://pbs.twimg.com/media/GMkNodAa0AAwSF8.jpg","","in","banten","0","0","0","https://twitter.com/engka_sifa/status/1785973718596133188","230598450","engka_sifa"
"1785972331145465898","Thu May 02 09:59:20 +0000 2024","0","Tebak skor Indonesia vs Irak! Gimana nih prediksi kalian? Tulis di kolom komentar ya! Saksikan #HotroomMetroTVepisode TETAP MENYALA GARUDA MUDA! di https://t.co/fbJ1QFRGIE #TimnasIndonesia #TimnasU23 #PialaAsia #SepakBola #pialaasiau23 #indonesiavsirak #indonesiavsuzbekistan https://t.co/a3uP9bY0Be","1785972331145465898","https://pbs.twimg.com/ext_tw_video_thumb/1785972264791662592/pu/img/J5OlLKcjYwTelUY3.jpg","","in","","0","3","0","https://twitter.com/Metro_TV/status/1785972331145465898","57261519","Metro_TV"
"1785970895003304100","Thu May 02 09:53:37 +0000 2024","0","Dunia Sepakbola disoroti oleh banyak Pulak akibat tidak adilnya Wasit yg mempunyai Pertandingan Indonesia VS Uzbekistan CR 7 : Indonesia akan menang kalau tidak dicurangi Wasit messi : Sehebat apapun Tim Sepakbola Kalau Wasitnya seperti itu akan kalah juga.","1785970895003304100","","","in","","0","0","0","https://twitter.com/sandyalfia96694/status/1785970895003304100","1645817665662115842","sandyalfia96694"
"1785957303734452570","Thu May 02 08:59:37 +0000 2024","0","Ini kekurangan Timnas Indonesia pada pertandingan Indonesia vs Uzbekistan menurut Akmal Marhali! Saksikan #HotroomMetroTVepisode TETAP MENYALA GARUDA MUDA! di https://t.co/fbJ1QFRGIE #TimnasIndonesia #TimnasU23 #PialaAsia #SepakBola #pialaasiau23 #indonesiavsirak https://t.co/z9ZPsswlDM","1785957303734452570","https://pbs.twimg.com/ext_tw_video_thumb/1785957142836690944/pu/img/r20TAcUH0O34dkJE.jpg","","in","","0","0","0","https://twitter.com/Metro_TV/status/1785957303734452570","57261519","Metro_TV"
"1785956846882406770","Thu May 02 08:57:48 +0000 2024","0","Jadwal Final dan Perebutan Juara 3 Piala Asia U-23 2024 Indonesia vs Irak dan Jepang vs Uzbekistan https://t.co/Iubji9u1vC Irak | Chika | #ThomasCup2024 | CAKEP BANGET | Tempe | Semangat | KIPK | Amanda Zahra | Giselle | GANTENG BANGET","1785956846882406770","","","in","Indonesia","0","0","0","https://twitter.com/KoranMandalaCom/status/1785956846882406770","1387556101","KoranMandalaCom"
"1785956597870793099","Thu May 02 08:56:49 +0000 2024","1","Seberapa berpengaruh hilangnya Rafael Struick pada pertandingan Indonesia vs Uzbekistan? Saksikan #HotroomMetroTVepisode TETAP MENYALA GARUDA MUDA! di https://t.co/fbJ1QFRGIE #TimnasIndonesia #TimnasU23 #PialaAsia #SepakBola #pialaasiau23 #indonesiavsirak https://t.co/ni8xTddinv","1785956597870793099","https://pbs.twimg.com/ext_tw_video_thumb/1785956527075188736/pu/img/SkuNVv_XMk1Ms1u4.jpg","","in","","0","0","0","https://twitter.com/Metro_TV/status/1785956597870793099","57261519","Metro_TV"
"1785956532485824703","Thu May 02 08:56:33 +0000 2024","1","Raja Thailand Vajiralongkorn sampai tidak habis pikir terhadap wasit asal negaranya. Wasit Far yang merupakan warga Thailand semestinya tidak perlu berbuat curang pada laga semifinal Piala Asia U-23 2024 Indonesia vs Uzbekistan @shintaeyoeng #viral #beritaviral #hotnews #fifa https://t.co/aQLqzTgwru","1785956532485824703","https://pbs.twimg.com/ext_tw_video_thumb/1785956502257463296/pu/img/dBmGtJ15rbKYojkw.jpg","","in","Cirebon, Jawa Barat","0","0","0","https://twitter.com/kiontonogorodjo/status/1785956532485824703","1601674105681776641","kiontonogorodjo"
"1785955324203294868","Thu May 02 08:51:45 +0000 2024","0","Kalah dari Uzbekistan pelatih atau pemain yang kurang baik? Saksikan #HotroomMetroTVepisode TETAP MENYALA GARUDA MUDA! di https://t.co/fbJ1QFRGIE #TimnasIndonesia #TimnasU23 #PialaAsia #SepakBola #pialaasiau23 #indonesiavsirak #indonesiavsuzbekistan https://t.co/7wxLcGA6wV","1785955324203294868","https://pbs.twimg.com/ext_tw_video_thumb/1785955271019532288/pu/img/HFV590q7MouUo6T5.jpg","","in","","0","0","0","https://twitter.com/Metro_TV/status/1785955324203294868","57261519","Metro_TV"
"1785955164630966464","Thu May 02 08:51:07 +0000 2024","0","AYO NOBAR Semifinal AFC U-23 Asian Cup 2024 Indonesia vs Uzbekistan Saksikanlah aksi Timnas Garuda Indonesia melawan Timnas Uzbekistan dalam laga semifinal Piala AFC U-23 Asian Cup 2024 pada Senin 29 April 2024 pukul 21.00 WIB #PengabdianPenuhPrestasi. https://t.co/mdiLf3B8Rn","1785955164630966464","https://pbs.twimg.com/media/GMj8v4nboAANMyO.jpg","","in","Kebon Jeruk, Indonesia","0","0","0","https://twitter.com/HumasSubbag/status/1785955164630966464","1210135779218821121","HumasSubbag"
"1785954278760390821","Thu May 02 08:47:36 +0000 2024","2","Polda Jateng menggelar Nobar (nonton bareng) babak semifinal Tim Nasional (Timnas) Indonesia U-23 vs Uzbekistan dalam ajang Piala AFC Asian Cup U-23 Tahun 2024. Nobar dilaksanakan di lapangan Apel Mapolda Jateng Kota semarang Senin (29/4/29) malam. https://t.co/4gJLMWX35Z","1785954278760390821","https://pbs.twimg.com/ext_tw_video_thumb/1785954196153679872/pu/img/KSR0m79V72bzrqUM.jpg","","in","","0","1","0","https://twitter.com/poldajateng_/status/1785954278760390821","2558329639","poldajateng_"
"1785954099500040462","Thu May 02 08:46:53 +0000 2024","1","Nonton Bareng Indonesia Vs Uzbekistan Rumah Di Bobol Maling https://t.co/oQQJUvvi06","1785954099500040462","https://pbs.twimg.com/ext_tw_video_thumb/1785953603959820288/pu/img/dV0Incci4qYtphLx.jpg","","in","Komplek Grha Pena Riau KM 10,5","0","0","0","https://twitter.com/riautv/status/1785954099500040462","297308696","riautv"
"1785953824831877551","Thu May 02 08:45:49 +0000 2024","0","Polda Jateng menggelar Nobar (nonton bareng) babak semifinal Tim Nasional (Timnas) Indonesia U-23 vs Uzbekistan dalam ajang Piala AFC Asian Cup U-23 Tahun 2024. Nobar dilaksanakan di lapangan Apel Mapolda Jateng Kota semarang. Senin (29/4/29) malam","1785953829638566051","","poldajateng_","in","","0","0","0","https://twitter.com/poldajateng_/status/1785953829638566051","2558329639","poldajateng_"
"1785952390581272867","Thu May 02 08:40:05 +0000 2024","0","Daftar Wasit Laga Indonesia U-23 vs Irak Ada Thailand dan Uzbekistan https://t.co/25a8JfA3N9","1785952390581272867","","","in","Jakarta","0","0","0","https://twitter.com/erakinimedia/status/1785952390581272867","1666299675329298433","erakinimedia"
"1785951635845656579","Thu May 02 08:37:06 +0000 2024","0","Lokasi Nobar di Kaltim Timnas Indonesia vs Uzbekistan Malam Ini! Ada Balikpapan Samarinda Kukar - Tribun Kaltim https://t.co/to3taF9ad2","1785951635845656579","","","in","Samarinda","0","0","0","https://twitter.com/News_Kaltim/status/1785951635845656579","1298254398","News_Kaltim"
